timestamp,log_level,user_id,ip_address,endpoint,status_code,response_time,request_id,hour_of_the_day,day_of_the_week,is_error,good_status,good_response
2023-08-13T02:00:42.000Z,ERROR,user_82467,10.210.196.185,/api/delete,662.0,0.398,5ced61c3-f88c-4d0f-a59e-095093383833,2,Sunday,true,true,true
2024-01-26T12:50:13.000Z,WARN,user_82524,10.114.6.231,/api/delete,612.0,0.105,f4463608-19d6-4b5c-8525-3c7e46dd74b1,12,Friday,false,true,true
2023-03-31T10:44:34.000Z,ERROR,user_82543,10.198.231.92,/api/login,719.0,0.806,f4d8f548-06fc-4d62-b937-970ac534b1ca,10,Friday,true,true,true
2023-08-31T03:07:02.000Z,INFO,user_82580,192.236.58.38,/api/login,599.0,0.587,95be4a10-334e-43ea-8fec-9ed17c1d042c,3,Thursday,false,true,true
2023-01-15T23:07:44.000Z,DEBUG,user_82583,192.75.33.47,/api/register,652.0,0.813,8ef2ea07-ec6b-4eed-b798-f8445d506dd2,23,Sunday,false,true,true
2024-03-05T14:02:24.000Z,DEBUG,user_82604,10.112.192.173,/api/update,525.0,0.813,b3a6c2ca-bcab-44a9-99f1-2af2326d0518,14,Tuesday,false,true,true
2024-02-01T07:12:21.000Z,WARN,user_82637,10.27.203.89,/api/delete,648.0,0.965,df8cf5b7-89b7-4dc0-b196-f0882236f773,7,Thursday,false,true,true
2023-04-08T09:10:34.000Z,ERROR,user_82679,172.66.56.193,/api/login,731.0,0.477,b8126172-02e8-4a96-9743-52227f54468f,9,Saturday,true,true,true
2023-03-19T21:30:14.000Z,INFO,user_82686,10.84.17.205,/api/delete,516.0,0.811,7f6e6c6d-dcb9-4695-bdff-10ffdc7d6a05,21,Sunday,false,true,true
2023-12-05T01:36:12.000Z,ERROR,user_82692,192.87.66.157,/api/login,574.0,0.741,a54ecf17-8820-4b13-95b6-146bb345a246,1,Tuesday,true,true,true
2025-03-08T06:09:34.000Z,ERROR,user_82702,192.190.155.64,/api/search,522.0,0.68,63cecabe-eeac-48a7-a548-185c0236dce7,6,Saturday,true,true,true
2024-10-28T12:04:21.000Z,ERROR,user_82717,10.122.233.5,/api/login,705.0,0.807,1923eb2b-7d88-4b5d-a9a4-925f105ad6d8,12,Monday,true,true,true
2023-02-26T14:15:05.000Z,ERROR,user_82744,192.185.68.183,/api/logout,528.0,0.07,df91c714-cf0f-4e84-9cfa-9a5af765525f,14,Sunday,true,true,true
2023-08-30T15:24:01.000Z,DEBUG,user_82771,192.43.235.208,/api/logout,686.0,0.989,f15cb31a-4ad3-45e3-ab8f-6bf6b264c3cc,15,Wednesday,false,true,true
2023-02-16T01:25:36.000Z,INFO,user_82782,172.244.36.185,/api/register,585.0,0.187,0f84460c-0d06-4ea2-bb47-10bdda88639c,1,Thursday,false,true,true
2024-06-24T12:35:36.000Z,ERROR,user_82794,192.207.168.216,/api/login,620.0,0.377,67e9d180-8c71-48dc-bf26-151e1ce9ca27,12,Monday,true,true,true
2024-02-08T19:17:22.000Z,ERROR,user_82823,10.250.253.177,/api/delete,517.0,0.597,0d02a7b6-47ed-484b-88bf-f9d8705d5267,19,Thursday,true,true,true
2025-01-27T03:35:01.000Z,ERROR,user_82861,192.204.84.133,/api/logout,725.0,0.311,09f54ca6-b74d-4498-ac02-406f1dc404ee,3,Monday,true,true,true
2024-04-23T18:58:46.000Z,ERROR,user_82878,172.111.121.87,/api/login,525.0,0.627,6597c406-54b7-4f67-aaa7-7b49e5a465b1,18,Tuesday,true,true,true
2023-09-26T04:08:40.000Z,INFO,user_82889,172.170.229.214,/api/register,633.0,0.622,239a0b0f-45a8-4c6a-9427-75f393dc72ee,4,Tuesday,false,true,true
2025-04-15T23:20:16.000Z,INFO,user_82913,192.199.228.134,/api/logout,543.0,0.159,a27b844b-6f2d-42cb-bdee-1ab1e74efceb,23,Tuesday,false,true,true
2024-10-21T07:22:56.000Z,DEBUG,user_82959,192.115.229.98,/api/update,691.0,0.482,63afba8f-6165-43f0-823b-9a394f8bcab2,7,Monday,false,true,true
2024-06-12T16:46:40.000Z,INFO,user_82983,192.103.86.8,/api/search,599.0,0.891,d966574a-e326-47c3-905d-b491a728bedc,16,Wednesday,false,true,true
2025-01-31T02:41:29.000Z,INFO,user_83052,172.243.130.254,/api/update,519.0,0.932,3d0b6730-aa09-4843-bae1-bf3fc36f3cf0,2,Friday,false,true,true
2024-10-18T12:43:18.000Z,DEBUG,user_83090,172.56.193.79,/api/login,734.0,0.675,d7fa9714-5d38-4099-a999-5b8bf7b90d62,12,Friday,false,true,true
2024-12-03T18:19:20.000Z,ERROR,user_83094,10.26.182.226,/api/delete,539.0,0.366,5c49cfe5-ad1d-4052-a799-d9a4205b1e50,18,Tuesday,true,true,true
2024-06-13T14:52:18.000Z,DEBUG,user_83099,10.177.119.35,/api/delete,518.0,0.642,8abf58ed-9315-4d93-8c6e-d20c62511884,14,Thursday,false,true,true
2023-05-25T20:56:45.000Z,WARN,user_83141,192.208.167.27,/api/update,732.0,0.478,8a874f2a-2d35-4e3e-bb1c-097f6276105e,20,Thursday,false,true,true
2024-05-29T05:56:08.000Z,ERROR,user_83202,10.254.218.115,/api/search,509.0,0.359,a5305f8f-ed8d-4ba8-ac71-a0137193f6b7,5,Wednesday,true,true,true
2024-08-03T08:00:58.000Z,INFO,user_83286,10.39.92.248,/api/delete,739.0,0.271,1bcdab68-63eb-497e-aa8a-070aecf9223a,8,Saturday,false,true,true
2024-11-18T08:47:25.000Z,INFO,user_83290,192.146.143.248,/api/login,724.0,0.13,f87d8d4d-1d3f-4bcd-b933-f4bc4e0d0264,8,Monday,false,true,true
2025-03-15T01:09:37.000Z,ERROR,user_83325,10.173.79.4,/api/update,518.0,0.244,f344f43a-fb6b-4192-a85b-797081de3b4d,1,Saturday,true,true,true
2023-09-27T05:44:20.000Z,ERROR,user_83339,172.3.225.190,/api/search,534.0,0.772,4cd391a0-7dd5-49dd-98c9-92974e52d46e,5,Wednesday,true,true,true
2023-08-12T04:50:55.000Z,WARN,user_83346,192.11.189.115,/api/delete,540.0,0.107,62bd3303-40b8-4e5b-a091-5e8f1cf4613e,4,Saturday,false,true,true
2024-02-18T19:50:45.000Z,INFO,user_83375,10.212.3.111,/api/register,660.0,0.162,51ec71eb-3f7a-4506-b210-9ec9ecdc3dd4,19,Sunday,false,true,true
2024-10-07T16:13:54.000Z,DEBUG,user_83461,192.183.51.236,/api/update,611.0,0.721,8aae1827-cf7f-4bea-8a80-4d9c075df569,16,Monday,false,true,true
2025-02-26T05:11:10.000Z,INFO,user_83463,10.244.241.122,/api/update,709.0,0.397,7c10000f-cbab-4974-a43a-f84e627b4e7c,5,Wednesday,false,true,true
2024-08-28T20:49:05.000Z,DEBUG,user_83487,192.20.244.89,/api/register,684.0,0.139,77511f47-01f2-4f90-b9e0-e768c34b1cea,20,Wednesday,false,true,true
2025-02-02T09:57:55.000Z,DEBUG,user_83500,10.184.211.83,/api/delete,660.0,0.781,7098e29b-8cb6-4cdc-9ff5-c5ae59343b0e,9,Sunday,false,true,true
2023-07-02T07:47:49.000Z,WARN,user_83502,172.252.227.166,/api/login,722.0,0.952,936de19f-16e5-4371-8159-6e776f904706,7,Sunday,false,true,true
2023-08-22T03:25:24.000Z,INFO,user_83506,172.247.100.134,/api/login,720.0,0.764,ace5baf1-4eb3-4892-beb3-b7953b611d6a,3,Tuesday,false,true,true
2024-08-21T19:00:15.000Z,DEBUG,user_83559,10.77.242.91,/api/login,706.0,0.398,d75b219c-0197-4fab-9836-01c67ea08755,19,Wednesday,false,true,true
2025-02-22T05:15:05.000Z,DEBUG,user_83600,192.9.192.59,/api/update,720.0,0.365,c11a32a8-242e-4ea6-bce8-7109226d36a0,5,Saturday,false,true,true
2023-10-04T14:18:00.000Z,DEBUG,user_83649,10.229.82.87,/api/delete,590.0,0.412,0c2b9228-fa8f-4f88-af43-528f6c152556,14,Wednesday,false,true,true
2023-12-23T00:20:36.000Z,WARN,user_83746,172.58.75.139,/api/update,557.0,0.609,8247d3f8-f0a4-4584-99b3-3e1a36394982,0,Saturday,false,true,true
2024-10-13T10:05:47.000Z,ERROR,user_83758,172.62.20.90,/api/update,576.0,0.119,6e66472e-324c-4079-bdaa-713cc063cfde,10,Sunday,true,true,true
2024-10-02T22:09:31.000Z,DEBUG,user_83777,172.221.191.112,/api/delete,526.0,0.432,6bd3e36d-fa86-47e4-a829-131703e0e7ac,22,Wednesday,false,true,true
2023-05-17T09:30:42.000Z,INFO,user_83795,10.95.15.249,/api/logout,518.0,0.599,da5e8fb2-5300-4675-89d6-f3977d4bf025,9,Wednesday,false,true,true
2023-07-11T09:40:52.000Z,DEBUG,user_83811,172.20.63.26,/api/register,699.0,0.341,5e6efc3c-1c17-4c91-878f-daa32105a433,9,Tuesday,false,true,true
2024-04-02T03:04:20.000Z,INFO,user_83813,10.207.58.189,/api/register,730.0,0.836,9c048fc4-b403-4ffc-9101-0cf0d3d53626,3,Tuesday,false,true,true
2025-02-10T17:26:17.000Z,INFO,user_83846,172.221.138.151,/api/update,573.0,0.122,29369b58-0068-4bd1-8ca8-87ca1c45df2c,17,Monday,false,true,true
2024-10-26T12:20:48.000Z,ERROR,user_83859,172.13.41.211,/api/logout,625.0,0.134,b010b3d7-729b-45ae-bca3-5b337403f957,12,Saturday,true,true,true
2024-11-25T23:11:48.000Z,ERROR,user_83877,172.178.79.24,/api/update,693.0,0.066,e863884d-33c5-4675-97b8-14641d20f387,23,Monday,true,true,true
2023-03-29T07:18:39.000Z,INFO,user_83920,192.159.90.244,/api/update,638.0,0.402,60ba4d40-ff82-453f-bc9b-4ac6fa5dc068,7,Wednesday,false,true,true
2023-11-01T10:08:14.000Z,ERROR,user_83931,10.70.170.37,/api/logout,583.0,0.926,dd0adf75-b557-4368-abef-d227854a9920,10,Wednesday,true,true,true
2024-07-07T01:58:14.000Z,WARN,user_83977,10.135.28.239,/api/login,526.0,0.546,2c301f81-f578-40cb-9995-a1d35b4c9ec7,1,Sunday,false,true,true
2023-01-19T05:05:10.000Z,INFO,user_83992,10.108.196.62,/api/login,730.0,0.87,9c51b76c-4ddb-459d-b204-012bdc2cd291,5,Thursday,false,true,true
2023-07-06T05:08:55.000Z,ERROR,user_84002,10.236.69.23,/api/search,720.0,0.273,07831f1c-d29e-4c3c-b9bf-4d8be3c8bfd7,5,Thursday,true,true,true
2023-03-24T00:00:37.000Z,WARN,user_84019,192.48.158.14,/api/register,560.0,0.529,7d1b5f42-e4b7-4f49-8533-2b231a7109ab,0,Friday,false,true,true
2023-05-13T21:25:20.000Z,WARN,user_84061,172.138.125.144,/api/update,530.0,0.568,82b86517-c38f-4704-96fb-0c795cb8d7ac,21,Saturday,false,true,true
2023-02-20T03:07:36.000Z,DEBUG,user_84102,192.198.191.147,/api/logout,640.0,0.887,cb9206ab-3563-4bea-a0b5-d0ebc058ba1a,3,Monday,false,true,true
2023-02-28T10:44:34.000Z,ERROR,user_84114,10.182.87.154,/api/delete,676.0,0.652,cba2dd09-8181-4fa7-bdfe-419b54a67448,10,Tuesday,true,true,true
2023-05-15T03:38:09.000Z,ERROR,user_84126,192.167.7.18,/api/search,740.0,0.744,971f71ea-5dc2-431a-b34d-8de978a259fd,3,Monday,true,true,true
2023-12-30T00:58:28.000Z,INFO,user_84134,10.200.43.67,/api/logout,522.0,0.075,c756a089-ed96-462b-9d94-d3ab1b85ec43,0,Saturday,false,true,true
2024-05-31T19:40:05.000Z,WARN,user_84183,172.39.35.150,/api/logout,722.0,0.564,8b1ef050-88d5-4642-bbfa-46391e195252,19,Friday,false,true,true
2025-03-29T08:56:43.000Z,DEBUG,user_84196,172.28.67.193,/api/delete,668.0,0.429,c21b05a3-131d-4e95-913f-bf67ef7de363,8,Saturday,false,true,true
2023-10-29T21:59:12.000Z,ERROR,user_84199,172.21.40.204,/api/register,672.0,0.117,dca8a8a9-ed2d-4c2e-9266-e8f3d255240e,21,Sunday,true,true,true
2024-07-31T08:27:57.000Z,ERROR,user_84213,10.156.12.116,/api/search,712.0,0.171,b4811fa9-af96-4cdf-8a3c-da8283ccd950,8,Wednesday,true,true,true
2024-10-16T12:07:07.000Z,WARN,user_84228,172.14.234.191,/api/register,600.0,0.424,3fd04d16-8e6b-4ef5-8d85-a1f8af9e779e,12,Wednesday,false,true,true
2024-02-12T16:41:04.000Z,ERROR,user_84268,172.68.161.166,/api/logout,731.0,0.93,481f47cb-a6b2-4a84-a96c-4650f0940ba0,16,Monday,true,true,true
2023-02-09T19:58:51.000Z,ERROR,user_84309,10.156.74.228,/api/update,655.0,0.764,a9971234-df8d-4351-944f-494a2d18ce74,19,Thursday,true,true,true
2025-04-06T15:17:46.000Z,ERROR,user_84328,192.49.140.240,/api/login,581.0,0.833,e7e0af0d-960a-4c36-bfc8-aa25b8dbaad9,15,Sunday,true,true,true
2024-01-22T08:24:43.000Z,DEBUG,user_84355,192.98.250.202,/api/login,620.0,0.617,fe4c2fe4-990a-41b3-a124-adf7506c6006,8,Monday,false,true,true
2023-11-04T00:34:11.000Z,ERROR,user_84377,10.165.56.138,/api/register,631.0,0.18,5b76b455-95ba-45e9-8a3a-a33b35b73e84,0,Saturday,true,true,true
2025-03-05T18:23:17.000Z,ERROR,user_84397,192.17.184.14,/api/delete,600.0,0.554,a46119c5-b700-4ec0-9f62-56ea3092e70d,18,Wednesday,true,true,true
2023-09-11T07:37:13.000Z,ERROR,user_84419,172.167.3.188,/api/login,590.0,0.363,f93fa934-f673-415d-b8d6-b4415b6b1b4f,7,Monday,true,true,true
2023-11-08T07:20:13.000Z,WARN,user_84464,10.201.96.235,/api/delete,676.0,0.269,de6c5dd4-45e0-4c01-a608-88643f9d8a81,7,Wednesday,false,true,true
2024-09-22T12:27:57.000Z,ERROR,user_84465,192.143.209.61,/api/login,573.0,0.279,f65eb677-d04f-4aaf-aab1-f4ffdc43b8b1,12,Sunday,true,true,true
2025-03-24T00:25:22.000Z,ERROR,user_84482,192.234.72.86,/api/delete,557.0,0.959,cf5691b8-6565-4788-b742-2e925fd74905,0,Monday,true,true,true
2023-01-15T13:28:08.000Z,INFO,user_84491,172.125.126.162,/api/delete,522.0,0.583,aab0a6e1-e9eb-4344-92ac-9da288b94ccb,13,Sunday,false,true,true
2024-09-14T05:53:31.000Z,WARN,user_84537,10.184.47.59,/api/logout,691.0,0.28,94a6c8cf-54d9-4a0b-b601-71ca063f95ef,5,Saturday,false,true,true
2023-11-14T17:42:13.000Z,DEBUG,user_84539,192.65.140.49,/api/delete,676.0,0.644,2bc6a7c5-6401-41f1-b1eb-b1947cb975aa,17,Tuesday,false,true,true
2024-03-18T15:40:36.000Z,WARN,user_84543,192.3.82.173,/api/delete,643.0,0.105,93c54ef9-6cc6-4940-9b27-2a777f0884b8,15,Monday,false,true,true
2024-05-04T15:32:03.000Z,INFO,user_84571,172.117.22.188,/api/register,646.0,0.327,c4939e39-5a2d-4023-9987-b60751fad659,15,Saturday,false,true,true
2024-07-25T23:29:37.000Z,ERROR,user_84582,10.174.26.136,/api/register,561.0,0.865,d440c9e2-089a-415e-aea7-9e6c51c5f04d,23,Thursday,true,true,true
2023-12-12T04:45:41.000Z,ERROR,user_84595,10.253.122.234,/api/logout,536.0,0.754,4a6031d7-ff5b-4444-8b72-679514593606,4,Tuesday,true,true,true
2024-03-17T13:58:51.000Z,INFO,user_84615,172.208.92.35,/api/search,691.0,0.931,85c2b885-bcce-4969-b363-db69a2c171df,13,Sunday,false,true,true
2023-06-20T14:52:54.000Z,ERROR,user_84627,172.209.177.52,/api/register,543.0,0.736,3d771ce8-747b-4084-aeb1-4316681831b8,14,Tuesday,true,true,true
2024-01-02T11:24:34.000Z,ERROR,user_84632,10.174.29.113,/api/delete,674.0,0.424,5c7fa72b-94ee-4305-ba1d-1e88639a0968,11,Tuesday,true,true,true
2024-11-18T02:24:13.000Z,DEBUG,user_84638,10.135.155.37,/api/update,605.0,0.169,356bae6c-2ea6-4a16-b218-90952c46277d,2,Monday,false,true,true
2024-01-17T02:27:37.000Z,WARN,user_84646,10.229.160.180,/api/register,511.0,0.7,2699186a-49c2-4ef0-8da5-1594cae59175,2,Wednesday,false,true,true
2023-01-31T08:11:07.000Z,DEBUG,user_84749,192.119.49.193,/api/logout,513.0,0.393,632712ec-a296-4fe0-9154-4ac5ed6b26b3,8,Tuesday,false,true,true
2025-03-11T20:24:17.000Z,INFO,user_84758,10.1.101.203,/api/logout,736.0,0.464,63e54473-7080-431c-8cd3-59a072a94c13,20,Tuesday,false,true,true
2023-10-29T10:26:45.000Z,INFO,user_84771,172.44.72.241,/api/delete,728.0,0.28,bb44a0ec-b9bf-4113-b82d-0006018831d0,10,Sunday,false,true,true
2025-01-28T13:06:46.000Z,DEBUG,user_84780,192.116.164.151,/api/login,625.0,0.923,cdf50baf-4125-41bc-ba5b-9b1215a7522b,13,Tuesday,false,true,true
2025-02-16T00:55:22.000Z,ERROR,user_84808,172.141.169.29,/api/search,576.0,0.861,53df33b0-d2f9-4eb0-87fa-75e0807e4254,0,Sunday,true,true,true
2024-05-02T23:47:45.000Z,ERROR,user_84809,10.235.204.237,/api/search,548.0,0.78,504e0bae-d597-4093-b740-08738aab2a06,23,Thursday,true,true,true
2023-03-23T22:21:59.000Z,INFO,user_84831,10.176.58.242,/api/register,608.0,0.528,3ddcbe03-20ad-4cf9-9407-f9ce6aef7f5b,22,Thursday,false,true,true
2024-12-22T18:46:57.000Z,ERROR,user_84891,172.201.16.175,/api/login,677.0,0.368,a6fa9b2d-8860-45b2-b219-a36641d2a031,18,Sunday,true,true,true
2023-01-13T21:01:30.000Z,ERROR,user_84906,192.229.213.14,/api/search,677.0,0.545,855f53d9-c5a7-4829-a804-57c933669a1d,21,Friday,true,true,true
2024-04-29T11:12:31.000Z,WARN,user_85000,10.88.253.169,/api/login,676.0,0.615,662516c9-e183-4d07-a150-a777ab83d3e8,11,Monday,false,true,true
2023-04-28T06:42:45.000Z,WARN,user_85036,10.163.164.181,/api/update,680.0,0.624,744a95bf-cb0a-415d-a11b-ad39d67bfb91,6,Friday,false,true,true
2025-04-11T00:01:31.000Z,WARN,user_85041,192.227.19.159,/api/login,592.0,0.632,4b2cbb56-a502-4965-8bbb-fae5d605aaef,0,Friday,false,true,true
2024-04-21T03:47:50.000Z,WARN,user_85045,10.15.169.26,/api/logout,549.0,0.198,dbdd269b-e3b0-4aef-8749-576963990b31,3,Sunday,false,true,true
2023-10-07T06:04:04.000Z,INFO,user_85071,192.118.217.220,/api/logout,605.0,0.46,ab8eec83-bdca-499e-9927-344154f8fa32,6,Saturday,false,true,true
2023-04-24T01:02:28.000Z,WARN,user_85072,172.208.45.134,/api/register,672.0,0.754,f186ce85-f049-45b6-a1ff-f4a92fd5fec2,1,Monday,false,true,true
2023-01-07T22:01:05.000Z,ERROR,user_85078,172.58.50.139,/api/delete,643.0,0.764,09705b76-e409-49b5-92b4-26bbdd9bfdcd,22,Saturday,true,true,true
2025-02-17T10:55:24.000Z,ERROR,user_85120,10.216.223.102,/api/search,695.0,0.159,4a693c4e-b268-439b-8ed6-687df6efeb92,10,Monday,true,true,true
2025-01-15T01:44:04.000Z,INFO,user_85159,192.177.111.79,/api/login,680.0,0.596,c13ad666-2407-4e75-a7fc-c9280107e809,1,Wednesday,false,true,true
2023-03-05T16:20:24.000Z,WARN,user_85173,172.196.81.214,/api/login,682.0,0.608,b917c002-e0f3-4965-9a0f-0397d8627d70,16,Sunday,false,true,true
2023-08-06T11:52:07.000Z,ERROR,user_85197,192.154.128.131,/api/logout,552.0,0.342,a3a20de3-3709-4ed1-9f58-34040ffb8041,11,Sunday,true,true,true
2023-07-10T14:01:44.000Z,INFO,user_85305,10.107.109.20,/api/delete,675.0,0.129,02001191-e834-400b-9a2d-62eebbffcfdd,14,Monday,false,true,true
2025-04-02T10:52:56.000Z,WARN,user_85310,10.37.196.38,/api/register,571.0,0.742,e5438333-bdee-487f-bb02-a5c469c9b4b6,10,Wednesday,false,true,true
2024-02-05T10:05:08.000Z,WARN,user_85326,10.51.97.129,/api/delete,720.0,0.991,656da0d5-759a-4fe7-85ef-f55a4e90bf00,10,Monday,false,true,true
2024-06-23T05:53:26.000Z,INFO,user_85429,192.54.11.223,/api/register,590.0,0.713,4c8b0933-f737-4e24-9eb6-d9db5427b315,5,Sunday,false,true,true
2024-05-10T22:13:41.000Z,ERROR,user_85456,10.13.244.5,/api/register,688.0,0.605,b5ec336b-d71e-4f6a-a719-c96ad71c1f20,22,Friday,true,true,true
2024-10-05T06:33:45.000Z,DEBUG,user_85489,192.205.158.214,/api/search,735.0,0.459,05bc6a95-15c1-4e50-8bb7-763bd9d8d26b,6,Saturday,false,true,true
2024-03-12T07:32:27.000Z,INFO,user_85524,10.220.210.211,/api/register,595.0,0.08,e9a94ffb-cbb0-4e45-bdb8-fed12e2c63cf,7,Tuesday,false,true,true
2024-08-20T00:57:57.000Z,ERROR,user_85541,192.72.118.72,/api/register,635.0,0.485,426a30fd-7db3-471c-a83e-4d1b5fe6bf59,0,Tuesday,true,true,true
2023-09-20T23:03:58.000Z,DEBUG,user_85593,10.130.222.167,/api/login,618.0,0.115,3494f8f1-74f7-40e3-ac4b-f78c8eb3923c,23,Wednesday,false,true,true
2024-03-18T20:02:21.000Z,INFO,user_85603,172.99.155.247,/api/delete,523.0,0.889,c9976411-2ac5-43eb-bc2f-f373a4421714,20,Monday,false,true,true
2023-12-21T04:44:40.000Z,DEBUG,user_85629,172.71.242.73,/api/search,519.0,0.169,271ebac9-e81d-4b13-a71e-373879018c63,4,Thursday,false,true,true
2023-12-08T15:57:27.000Z,DEBUG,user_85630,172.245.144.180,/api/delete,614.0,0.763,3a71e8af-5603-4a60-87b7-27e3189a9571,15,Friday,false,true,true
2023-02-05T01:12:54.000Z,INFO,user_85641,192.139.179.83,/api/logout,565.0,0.824,5e6bfe45-760c-41e8-97b6-7b84999bf455,1,Sunday,false,true,true
2023-03-06T17:31:27.000Z,ERROR,user_85642,172.111.162.76,/api/update,645.0,0.633,ff17c488-5e7f-4a26-9fb3-b6e5af3db265,17,Monday,true,true,true
2024-05-06T11:27:40.000Z,INFO,user_85652,192.184.54.229,/api/update,577.0,0.37,11534b10-5eda-43b3-8eb5-4af3c1bff91d,11,Monday,false,true,true
2024-03-14T22:27:40.000Z,ERROR,user_85706,192.173.10.131,/api/delete,688.0,0.504,f43b02f3-ad46-4cc1-a2d6-361ea7f45586,22,Thursday,true,true,true
2025-02-13T02:21:27.000Z,WARN,user_85710,10.16.222.24,/api/search,595.0,0.787,01e223f5-088c-4e7a-9616-ace1837eab5e,2,Thursday,false,true,true
2024-05-24T17:05:35.000Z,INFO,user_85719,192.53.232.195,/api/login,651.0,0.205,61da3de5-bdc3-4559-afbd-e74c7f148674,17,Friday,false,true,true
2025-02-21T11:18:02.000Z,ERROR,user_85742,172.47.29.124,/api/logout,557.0,0.433,bab48724-9966-4fbb-bf86-60e2c05e4d35,11,Friday,true,true,true
2023-06-24T11:25:10.000Z,ERROR,user_85756,192.181.13.68,/api/login,713.0,0.496,22b3d6e3-aadd-48cb-b02c-2b862d73ea80,11,Saturday,true,true,true
2024-03-21T21:53:50.000Z,INFO,user_85826,192.22.127.1,/api/register,590.0,0.086,67c9b14f-212b-4f86-800b-cd0fae1a3a06,21,Thursday,false,true,true
2023-05-15T07:46:19.000Z,INFO,user_85835,10.57.235.164,/api/logout,512.0,0.454,c28300d3-b421-4cc1-9cc4-3a04ed4a8c44,7,Monday,false,true,true
2024-11-23T22:52:06.000Z,WARN,user_85839,10.41.80.143,/api/delete,725.0,0.095,65006f36-7da4-4dc0-a2f8-0b2a8741e0f0,22,Saturday,false,true,true
2025-03-30T20:54:11.000Z,DEBUG,user_85845,10.26.29.193,/api/delete,638.0,0.291,6f585364-d445-4fe3-b93f-5e06aabdbe55,20,Sunday,false,true,true
2023-05-14T13:38:52.000Z,ERROR,user_85846,172.224.243.89,/api/logout,639.0,0.096,123ed516-58d7-4075-af71-218ac578c43b,13,Sunday,true,true,true
2023-04-11T13:18:47.000Z,ERROR,user_85859,192.67.112.32,/api/login,592.0,0.599,5970829a-e76f-42bf-b0e6-dfda4f2bc602,13,Tuesday,true,true,true
2025-01-31T12:05:55.000Z,DEBUG,user_85888,10.116.157.80,/api/register,621.0,0.664,1e71da01-89a4-4cde-bc91-2aee18c6daea,12,Friday,false,true,true
2023-06-03T19:30:58.000Z,WARN,user_85889,10.120.195.204,/api/delete,658.0,0.592,06f8c525-736f-4606-a5aa-3c380ea5726f,19,Saturday,false,true,true
2024-04-05T16:45:47.000Z,INFO,user_85897,192.173.238.219,/api/delete,588.0,0.151,154bccd1-0e98-4fa8-8b11-285a4de9e381,16,Friday,false,true,true
2023-03-19T08:30:10.000Z,INFO,user_85928,172.34.9.41,/api/delete,661.0,0.412,9e51dd1a-501e-4096-a23e-cde863d0f091,8,Sunday,false,true,true
2025-01-10T07:31:06.000Z,WARN,user_85953,10.83.221.140,/api/delete,570.0,0.223,9c82d38f-1f76-42a9-b1b2-de73bef33321,7,Friday,false,true,true
2023-11-30T08:21:20.000Z,WARN,user_85970,10.253.132.77,/api/delete,702.0,0.215,2505129f-a7f6-4e54-ba4e-6685102c07ee,8,Thursday,false,true,true
2025-04-28T09:07:43.000Z,ERROR,user_85974,192.212.63.190,/api/login,579.0,0.856,7f319fc0-aa02-4a7e-bb2f-d51c65b72f08,9,Monday,true,true,true
2024-05-28T08:37:21.000Z,WARN,user_86012,172.33.148.155,/api/search,604.0,0.457,f2bb3057-e6fe-42e8-af92-cb5a178ef644,8,Tuesday,false,true,true
2024-09-26T12:47:46.000Z,DEBUG,user_86017,192.59.195.95,/api/search,554.0,0.083,4892825d-515d-494a-8852-c1a7f2638bfc,12,Thursday,false,true,true
2023-12-08T20:31:05.000Z,WARN,user_86032,172.208.124.70,/api/logout,561.0,0.915,a85ad183-1bc4-4a09-8ade-8f75e4ebdab8,20,Friday,false,true,true
2025-03-28T02:30:32.000Z,ERROR,user_86040,192.47.220.212,/api/delete,549.0,0.847,b2acc581-317b-4b07-8904-9de8425adc56,2,Friday,true,true,true
2024-11-18T17:30:34.000Z,ERROR,user_86045,192.216.1.196,/api/delete,542.0,0.777,7411dfe7-adea-460b-b4c2-15d09793a166,17,Monday,true,true,true
2024-03-01T15:38:45.000Z,ERROR,user_86082,192.129.67.149,/api/login,545.0,0.188,d0c80ced-bdb1-4f04-9c32-3491dc76cf7b,15,Friday,true,true,true
2024-05-10T13:57:42.000Z,INFO,user_86124,10.194.88.251,/api/delete,730.0,0.783,bcfb4086-c318-4c90-935e-91ec4f5556ac,13,Friday,false,true,true
2023-01-23T21:48:26.000Z,DEBUG,user_86150,192.192.183.232,/api/search,523.0,0.146,f72696f8-7b41-4119-b255-c4a54719f098,21,Monday,false,true,true
2025-01-09T06:26:55.000Z,DEBUG,user_86161,10.235.21.250,/api/delete,568.0,0.129,c6d7b82f-621e-4af9-ad92-1fe7bdf71829,6,Thursday,false,true,true
2024-10-15T04:56:38.000Z,INFO,user_86163,192.151.94.4,/api/register,652.0,0.07,7b365a1f-38f0-4544-8f00-2e0d60e07afb,4,Tuesday,false,true,true
2023-06-11T12:51:50.000Z,WARN,user_86189,172.134.223.24,/api/login,734.0,0.929,8133b593-5104-4e77-b31e-926809136243,12,Sunday,false,true,true
2023-11-26T09:43:03.000Z,WARN,user_86207,172.63.210.235,/api/update,686.0,0.051,c0005f11-ad4a-456b-99e9-2b1831090fa1,9,Sunday,false,true,true
2025-03-26T02:09:59.000Z,WARN,user_86221,10.167.232.169,/api/delete,514.0,0.381,eada7e46-d79e-4140-b4e8-ad42aad35a6c,2,Wednesday,false,true,true
